"TokenNumber","TokenPadded","NewWorkID","Title","RepoName","ItemPath","ExpectedTokenImagePath","FirstImgSrc","ResolvedFirstImgPath","FirstImgFileExists","ImgSrcCount","Status","Message","OpenSeaImageURL","OpenSeaItemURL"
"9604","9604","RE-010271","Light Cult Crypto Club #9604","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9604.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9604.png","../images/9601-9700/RE-010271.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010271.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/1e96e401e42152b51d5273f832d75bcb.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9604"
"9605","9605","RE-010272","Light Cult Crypto Club #9605","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9605.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9605.png","../images/9601-9700/RE-010272.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010272.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/e82c7fef0145ff15a5622bd370cb196e.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9605"
"9607","9607","RE-010273","Light Cult Crypto Club #9607","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9607.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9607.png","../images/9601-9700/RE-010273.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010273.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/fdedfb16c10b6ec86592ae2330366e5d.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9607"
"9608","9608","RE-010274","Light Cult Crypto Club #9608","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9608.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9608.png","../images/9601-9700/RE-010274.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010274.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/4497853df6fa4870f46fb5ff3ff62850.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9608"
"9609","9609","RE-010275","Light Cult Crypto Club #9609","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9609.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9609.png","../images/9601-9700/RE-010275.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010275.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/ba8289427fccd5272f28a90021ed76c3.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9609"
"9610","9610","RE-010276","Light Cult Crypto Club #9610","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9610.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9610.png","../images/9601-9700/RE-010276.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010276.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/3360aa232e54e42dc709b75c9a3e57ed.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9610"
"9611","9611","RE-010277","Light Cult Crypto Club #9611","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9611.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9611.png","../images/9601-9700/RE-010277.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010277.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/db466fc92aeae0e69a688102a185099a.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9611"
"9612","9612","RE-010278","Light Cult Crypto Club #9612","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9612.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9612.png","../images/9601-9700/RE-010278.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010278.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/666db3dd1db2ee8cf091fdc3c8e28456.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9612"
"9614","9614","RE-010279","Light Cult Crypto Club #9614","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9614.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9614.png","../images/9601-9700/RE-010279.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010279.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/a694f0096e7a0e107091e621ba5af5bc.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9614"
"9615","9615","RE-010280","Light Cult Crypto Club #9615","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9615.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9615.png","../images/9601-9700/RE-010280.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010280.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/db6050c68c32e6e245114f877e23832b.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9615"
"9616","9616","RE-010281","Light Cult Crypto Club #9616","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9616.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9616.png","../images/9601-9700/RE-010281.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010281.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/7e29fa762b5fac34f9d6d862af3b3f73.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9616"
"9618","9618","RE-010282","Light Cult Crypto Club #9618","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9618.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9618.png","../images/9601-9700/RE-010282.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010282.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/3282573dc40f9d69aa3f2cdb3e3fb059.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9618"
"9620","9620","RE-010283","Light Cult Crypto Club #9620","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9620.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9620.png","../images/9601-9700/RE-010283.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010283.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/cf5210578d5e62208dd930e25d4c97e0.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9620"
"9621","9621","RE-010284","Light Cult Crypto Club #9621","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9621.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9621.png","../images/9601-9700/RE-010284.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010284.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/649b06f8eca9316e49617b580706b1c6.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9621"
"9623","9623","RE-010285","Light Cult Crypto Club #9623","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9623.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9623.png","../images/9601-9700/RE-010285.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010285.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/7412e07a276fba0dc2809f22f5021536.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9623"
"9624","9624","RE-010286","Light Cult Crypto Club #9624","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9624.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9624.png","../images/9601-9700/RE-010286.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010286.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/e4a8cf188721e9267b5ff2acec39f450.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9624"
"9625","9625","RE-010287","Light Cult Crypto Club #9625","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9625.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9625.png","../images/9601-9700/RE-010287.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010287.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/b920bc0951f12fce095c39d9583d7cd5.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9625"
"9626","9626","RE-010288","Light Cult Crypto Club #9626","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9626.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9626.png","../images/9601-9700/RE-010288.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010288.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/0e78b0e8e7df7d540f0b04bb93a683b5.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9626"
"9627","9627","RE-010289","Light Cult Crypto Club #9627","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9627.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9627.png","../images/9601-9700/RE-010289.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010289.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/6aaee722f17eedc3a9db39213c23c065.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9627"
"9628","9628","RE-010290","Light Cult Crypto Club #9628","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9628.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9628.png","../images/9601-9700/RE-010290.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010290.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/1fac8bc1a7890efa1941337dc6dfc732.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9628"
"9630","9630","RE-010291","Light Cult Crypto Club #9630","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9630.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9630.png","../images/9601-9700/RE-010291.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010291.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/69f6fc0b327f41c857cc8213fc1070ef.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9630"
"9632","9632","RE-010292","Light Cult Crypto Club #9632","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9632.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9632.png","../images/9601-9700/RE-010292.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010292.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/efb39266d4fecfb64a065d15d3104e91.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9632"
"9633","9633","RE-010293","Light Cult Crypto Club #9633","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9633.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9633.png","../images/9601-9700/RE-010293.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010293.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/1f2f0c4591ab20b335f542361cf6e6f3.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9633"
"9634","9634","RE-010294","Light Cult Crypto Club #9634","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9634.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9634.png","../images/9601-9700/RE-010294.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010294.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/f7c75801d5a312435384eb0866a9baae.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9634"
"9635","9635","RE-010295","Light Cult Crypto Club #9635","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9635.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9635.png","../images/9601-9700/RE-010295.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010295.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/2b41c70255d53789baa4c147d212294c.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9635"
"9636","9636","RE-010296","Light Cult Crypto Club #9636","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9636.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9636.png","../images/9601-9700/RE-010296.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010296.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/f75c1831107b2cfd9c27069240eef643.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9636"
"9637","9637","RE-010297","Light Cult Crypto Club #9637","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9637.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9637.png","../images/9601-9700/RE-010297.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010297.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/51e700b6ecd36ccd525a1b98a020e4a4.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9637"
"9638","9638","RE-010298","Light Cult Crypto Club #9638","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9638.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9638.png","../images/9601-9700/RE-010298.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010298.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/0ebb7bc4b90015ec9456ebc59b6053af.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9638"
"9639","9639","RE-010299","Light Cult Crypto Club #9639","ron-english-light-cult-9001-10000","D:\github\ron-english-light-cult-9001-10000\items\lccc-9639.html","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\LCCC-9639.png","../images/9601-9700/RE-010299.jpg","D:\github\ron-english-light-cult-9001-10000\images\9601-9700\RE-010299.jpg","NO","1","BROKEN_LOCAL_IMAGE","Page uses a local image path, but the file does not exist.","https://i2c.seadn.io/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/7838acde7fbb0d884a41c65ef5143889.png?w=350","https://opensea.io/item/ethereum/0xbe85fbd182af91290be7293438ae67549638189f/9639"
